epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_precision,val_precision,train_recall,val_recall,train_f1,val_f1,severity_val_f1,lr,epoch_seconds
1,0.7133158912459514,0.7243532453241304,0.8532625663440524,0.8404371584699454,0.6870870506230976,0.8114092453205165,0.7603866212515328,0.5502601146785135,0.7187506179494062,0.6347120816469612,0.7506046404903152,0.0003,265.61
2,0.46004897612437345,0.5840505704982206,0.9133624726818608,0.8684881602914389,0.791213173221479,0.8351646109985618,0.8424835670774069,0.6911889051207937,0.8145697240188255,0.7402467501408765,0.7909379563909571,0.0003,241.11
3,0.35931284319693013,0.5253466224557785,0.931782703715267,0.8874316939890711,0.8339701201796798,0.8301658071461565,0.8721599109766248,0.6765612145974816,0.8517401168334894,0.7319594852695105,0.835537697331283,0.0003,240.48
4,0.31925633660705754,0.586685849719161,0.9391976272244771,0.8823315118397086,0.8501880186392984,0.8482778072331832,0.8894832737604679,0.6683923932855085,0.8683178765296189,0.7339330917589227,0.819258743896157,0.0003,231.13
5,0.28464089908597623,0.45060631202338913,0.9477052763034655,0.8969034608378871,0.8745268175464181,0.87193882392635,0.9041447950620247,0.7395247377703518,0.888733982190606,0.7896642021420286,0.8540895739289502,0.0003,202.55
6,0.24322309716839222,0.6963099846453947,0.9534030596315953,0.8659380692167578,0.8827827630792652,0.8307581735201318,0.917836132065417,0.685457337285437,0.8991975857775865,0.7357888556633574,0.795747755141423,0.0003,234.6
7,0.21688861153471722,0.4874871354836085,0.9576178582578833,0.9085610200364299,0.8923218553312301,0.8945846664642368,0.9227021514242049,0.7686326630599076,0.9068374263294435,0.8151362843744888,0.86985988172072,0.0003,214.13
8,0.21353221734628045,0.7759029693694428,0.9601935685295035,0.8692167577413479,0.899408282111065,0.8252031296704826,0.9298213868611409,0.6961728515613227,0.913759041609152,0.7287233536517318,0.8141878276757207,0.0003,206.06
9,0.17782194160640313,0.5406832432114285,0.9636278488916641,0.8990892531876138,0.9074678220037192,0.8840872380604182,0.9389592066533133,0.7075967548103771,0.9224264352411514,0.7661996587074001,0.8518539537942392,0.0003,270.88
10,0.1678897837139759,0.5561390642921419,0.968701217608492,0.8965391621129326,0.9206503349350984,0.8524077169472384,0.9453382833677367,0.7557375351345571,0.932468221175904,0.7953581819907681,0.8494150234004417,0.00015,212.91
